dataset,unit,series,n,step,period,season,zero_share,adi,cv2,seasonal_strength,trend_strength,cell,method,status,r2,mae,seconds,detail
m5_items,m5,FOODS_3_085|TX_1,200,daily,7,7,0.43,1.754386,0.580415,0.107949,0.125714,lumpy,TSM2,ok,-0.14322194696496887,0.8766594227351865,4.94,
m5_items,m5,FOODS_3_085|TX_1,200,daily,7,7,0.43,1.754386,0.580415,0.107949,0.125714,lumpy,TSM4,ok,-0.08112626164682371,0.8729851276140963,0.01,
m5_items,m5,FOODS_3_085|TX_1,200,daily,7,7,0.43,1.754386,0.580415,0.107949,0.125714,lumpy,TSM5,ok,-0.09262972785598075,0.878037397986947,0.01,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,NAIVE-LAST,ok,-0.990525096836669,0.6909090909090909,0.0,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,NAIVE-AVERAGE,ok,-1.0857900820186506,1.0075497068570032,0.0,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,NAIVE-SEASON,ok,-1.1753698353776632,0.8181818181818181,0.0,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,TSM1,ok,-0.4968438755543625,0.901117865931368,2.72,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,TSM2,ok,-0.7488982744139394,0.875668632362969,4.69,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,TSM4,ok,-0.07939331547585389,0.7340466640986538,0.01,
m5_items,m5,FOODS_3_095|CA_1,200,daily,7,7,0.585,2.409639,0.46988,0.083997,0.494331,intermittent,TSM5,ok,-0.23215971605289304,0.7802506301393384,0.03,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,NAIVE-LAST,ok,-0.7403077575438456,3.0969696969696967,0.0,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,NAIVE-AVERAGE,ok,-0.053430987612641354,2.5657944190783946,0.0,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,NAIVE-SEASON,ok,-0.471951346078901,2.8484848484848486,0.0,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,TSM1,ok,-0.07025938328705957,2.5225450919857613,3.04,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,TSM2,ok,0.09156457337831662,2.252432168751253,5.09,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,TSM4,ok,-0.06398031950308133,2.5871205308252656,0.01,
m5_items,m5,FOODS_3_245|CA_2,200,daily,7,7,0.035,1.036269,0.414519,0.279378,0.159491,level,TSM5,ok,-0.04912830902163292,2.582064031490431,0.02,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,NAIVE-LAST,ok,-1.1095019435898381,0.2909090909090909,0.01,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,NAIVE-AVERAGE,ok,-0.10071317070765473,0.307582492890107,0.0,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,NAIVE-SEASON,ok,-0.9794619664339272,0.2787878787878788,0.01,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,TSM1,ok,-0.1381478614089379,0.3204211276077314,3.99,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,TSM2,ok,-0.20679882605500693,0.33299456119651466,5.76,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,TSM4,ok,-0.03243714158524393,0.2704187811693895,0.01,
m5_items,m5,FOODS_3_445|TX_1,200,daily,7,7,0.84,6.25,0.098612,0.038897,0.219551,intermittent,TSM5,ok,-0.03504641226131548,0.26603032701816115,0.01,
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,NAIVE-LAST,ok,-0.6785508748387358,1.9393939393939394,0.01,
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,NAIVE-AVERAGE,ok,-0.33500312339792904,1.8733263819217647,0.01,
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,NAIVE-SEASON,ok,-0.8081208012025355,1.9393939393939394,0.0,
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,TSM1,ok,-0.28619262394253825,1.557576457225601,2.95,
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,TSM2,error,,,0.28,RuntimeError: exponential smoothing could not be fitted
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,TSM4,ok,-0.28914658359352685,1.9449903620587974,0.01,
m5_items,m5,FOODS_3_524|CA_4,200,daily,7,7,0.645,2.816901,0.575773,0.033705,0.380521,lumpy,TSM5,ok,-0.1450898312045974,1.4292477047616314,0.01,
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,NAIVE-LAST,ok,-0.6594912358629172,0.6545454545454545,0.0,
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,NAIVE-AVERAGE,ok,-0.014415307330790706,0.5162108401855171,0.0,
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,NAIVE-SEASON,ok,-0.5799736087981566,0.6545454545454545,0.0,
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,TSM1,ok,0.028342378783804724,0.521580651390771,3.72,
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,TSM2,error,,,0.31,RuntimeError: exponential smoothing could not be fitted
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,TSM4,ok,0.09184619122147186,0.5213002668847677,0.0,
m5_items,m5,HOBBIES_1_308|TX_1,200,daily,7,7,0.715,3.508772,0.163265,0.019969,0.307287,intermittent,TSM5,ok,0.0964186270059014,0.5341759630492944,0.01,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,NAIVE-LAST,ok,-0.5921857619577308,0.08484848484848485,0.0,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,NAIVE-AVERAGE,ok,-0.05150080751795851,0.12282035501692481,0.0,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,NAIVE-SEASON,ok,-1.0615823136818687,0.10303030303030303,0.0,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,TSM1,ok,-0.06126462166977613,0.12886916501472992,3.37,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,TSM2,ok,-0.08066998882280321,0.12171225621915216,6.15,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,TSM4,ok,-0.03311242907134308,0.11441123826888969,0.02,
m5_items,m5,HOBBIES_1_315|WI_2,200,daily,7,7,0.94,16.666667,0.0,0.049874,0.146822,intermittent,TSM5,ok,-0.06381259670825216,0.10171680926804154,0.02,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,NAIVE-LAST,ok,-1.0130459943760584,1.393939393939394,0.0,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,NAIVE-AVERAGE,ok,-3.0120182636080317,1.0800161769640622,0.0,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,NAIVE-SEASON,ok,-1.4204508602210382,1.3757575757575755,0.01,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,TSM1,ok,-0.10525739329962698,1.0761968985272072,2.56,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,TSM2,ok,-26.811067295856922,1.5649585691868044,6.47,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,TSM4,ok,-13.554607725543192,1.2950103672215802,0.02,
m5_items,m5,HOBBIES_2_129|CA_2,200,daily,7,7,0.715,3.508772,1.76573,0.041116,0.142382,lumpy,TSM5,ok,-0.31293310754573966,1.0819936937540653,0.02,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,NAIVE-LAST,ok,-0.7274897284454644,0.5212121212121212,0.01,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,NAIVE-AVERAGE,ok,-0.022242048082607678,0.5240977537127053,0.01,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,NAIVE-SEASON,ok,-0.7729814865345656,0.5393939393939393,0.01,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,TSM1,ok,-0.02082142618433458,0.5146819284711105,4.39,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,TSM2,ok,0.011461267562222831,0.5097825512102375,5.68,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,TSM4,ok,-0.025850893080202386,0.5323259767817168,0.01,
m5_items,m5,HOUSEHOLD_1_127|WI_1,200,daily,7,7,0.69,3.225806,0.157333,0.09399,0.215367,intermittent,TSM5,ok,-0.04880899610998903,0.5370236444932819,0.02,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,NAIVE-LAST,ok,-1.133145830035231,0.35757575757575755,0.01,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,NAIVE-AVERAGE,ok,-0.036589304943625264,0.32841147606092497,0.01,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,NAIVE-SEASON,ok,-0.7688003583164873,0.296969696969697,0.01,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,TSM1,ok,-0.03564731683517364,0.333085175567098,4.14,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,TSM2,ok,-0.035632957916027275,0.33306952728011646,6.51,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,TSM4,ok,-0.06647803312670005,0.34167201362454347,0.01,
m5_items,m5,HOUSEHOLD_1_315|CA_4,200,daily,7,7,0.825,5.714286,0.150794,0.031443,0.13504,intermittent,TSM5,ok,-0.058124161441221386,0.3380303655966624,0.02,
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,NAIVE-LAST,ok,-0.16100574712643673,0.08484848484848485,0.01,
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,NAIVE-AVERAGE,ok,0.163137779787488,0.0637112802337709,0.01,
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,NAIVE-SEASON,ok,-0.2507758620689655,0.09090909090909091,0.01,
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,TSM1,ok,-0.06366096301477704,0.07053343903056578,5.46,
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,TSM2,error,,,0.37,RuntimeError: exponential smoothing could not be fitted
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,TSM4,ok,0.1574105097721686,0.06057604721401895,0.0,
m5_items,m5,HOUSEHOLD_2_083|TX_3,200,daily,7,7,0.96,25.0,0.0,0.04601,0.112922,intermittent,TSM5,ok,0.16925054406217394,0.07413647457487904,0.01,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,NAIVE-LAST,ok,-0.9750082396077946,0.1393939393939394,0.01,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,NAIVE-AVERAGE,ok,-0.13792314769625072,0.1837695418314833,0.01,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,NAIVE-SEASON,ok,-1.0564897210892759,0.15151515151515152,0.01,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,TSM1,ok,-0.15752389931436495,0.17403718146929187,3.33,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,TSM2,ok,-0.2363178060446788,0.1654736150379831,6.49,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,TSM4,ok,-0.20977205215488612,0.17625596609467914,0.0,
m5_items,m5,HOUSEHOLD_2_065|CA_3,200,daily,7,7,0.905,10.526316,0.0,0.059236,0.261999,intermittent,TSM5,ok,-0.07212155262781854,0.15236372670173995,0.01,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,NAIVE-LAST,ok,-0.7817397045298147,0.6484848484848486,0.0,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,NAIVE-AVERAGE,ok,-0.11033829083261604,0.6457513771372908,0.0,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,NAIVE-SEASON,ok,-0.9864411954595139,0.6909090909090909,0.0,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,TSM1,ok,-0.33426941527460124,0.6641809439416984,2.8,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,TSM2,ok,-0.8482847916644607,0.7491783602646068,4.91,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,TSM4,ok,-0.1705912641671521,0.6580330491897677,0.0,
m5_items,m5,HOUSEHOLD_2_390|CA_3,200,daily,7,7,0.63,2.702703,0.214875,0.084069,0.186023,intermittent,TSM5,ok,-0.09351855112149617,0.6328391181949042,0.01,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,NAIVE-LAST,ok,-0.5336772381457889,0.26666666666666666,0.0,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,NAIVE-AVERAGE,ok,-0.38208197491039986,0.3418548349659779,0.0,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,NAIVE-SEASON,ok,-0.5125973106864825,0.22424242424242427,0.0,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,TSM1,ok,-0.5543517993667691,0.3504714008371499,3.34,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,TSM2,ok,-0.5346634269179601,0.29188494951032906,4.93,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,TSM4,ok,-0.37275140171655524,0.30372735382914984,0.01,
m5_items,m5,HOUSEHOLD_2_158|CA_3,200,daily,7,7,0.83,5.882353,0.083102,0.038821,0.279966,intermittent,TSM5,ok,-0.12426947170925699,0.26456437742584776,0.01,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,NAIVE-LAST,ok,-0.0029949000605767884,96.86666666666667,0.0,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,NAIVE-AVERAGE,ok,-0.032209333031350075,98.29294993345316,0.0,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,NAIVE-SEASON,ok,0.13219649707143805,89.7151515151515,0.0,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,TSM1,ok,0.3154355327079599,80.83553751937849,2.1,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,TSM2,ok,0.5347040711951653,64.96120239023875,2.88,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,TSM4,ok,-0.054642960932473714,98.13231691225492,0.01,
m5_store_departments,m5,CA_1|FOODS_2,200,daily,7,7,0.005,1.005025,0.056578,0.715529,0.528215,seasonal-trend,TSM5,ok,-0.08201344425116193,100.21304087872882,0.01,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,NAIVE-LAST,ok,-0.14495743567767655,66.4,0.01,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,NAIVE-AVERAGE,ok,-0.12850961288299953,71.26484656350863,0.0,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,NAIVE-SEASON,ok,-0.08472709694736569,70.44242424242424,0.0,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,TSM1,ok,0.06244392066162365,65.8833602849339,2.0,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,TSM2,ok,0.23868025041923727,55.91151935169836,3.74,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,TSM4,ok,-0.17613204027851231,72.94654456932683,0.01,
m5_store_departments,m5,CA_1|FOODS_1,200,daily,7,7,0.005,1.005025,0.077368,0.39164,0.46711,level,TSM5,ok,-0.14945640457008885,75.95345300295837,0.01,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,NAIVE-LAST,ok,-0.7438401790771515,106.14545454545456,0.0,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,NAIVE-AVERAGE,ok,-0.037687494384715595,85.14775644533418,0.0,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,NAIVE-SEASON,ok,-0.2857491162497118,90.76969696969697,0.0,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,TSM1,ok,-0.035280492431103386,84.60079439116724,2.17,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,TSM2,ok,0.23301849224390425,71.84587106510375,3.05,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,TSM4,ok,-0.05912098832653019,84.55839513025663,0.01,
m5_store_departments,m5,CA_1|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.041476,0.387632,0.251241,level,TSM5,ok,-0.05255911880029211,85.00849708470416,0.01,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,NAIVE-LAST,ok,-0.12170326462960893,155.13939393939395,0.0,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,NAIVE-AVERAGE,ok,-0.018028563066337665,159.85688076581232,0.0,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,NAIVE-SEASON,ok,0.5809582638133284,86.5939393939394,0.0,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,TSM1,ok,0.3747064716864589,120.0473624721423,2.38,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,TSM2,ok,0.7577461723601724,66.83663107967014,3.61,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,TSM4,ok,-0.05879766725327218,160.32142175983066,0.01,
m5_store_departments,m5,CA_1|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.059267,0.817809,0.286229,seasonal,TSM5,ok,-0.04966853693944504,164.57456182760345,0.01,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,NAIVE-LAST,ok,-0.19433436115464006,185.6969696969697,0.0,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,NAIVE-AVERAGE,ok,-0.03581750826495193,193.92890588410933,0.0,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,NAIVE-SEASON,ok,0.4692132834010631,106.26666666666668,0.0,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,TSM1,ok,0.3125959125988655,159.81767699941685,2.15,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,TSM2,ok,0.665442925810065,91.28788462264333,2.98,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,TSM4,ok,-0.069725738208128,197.34776595100368,0.01,
m5_store_departments,m5,CA_2|HOUSEHOLD_1,200,daily,7,7,0.005,1.005025,0.092736,0.8004,0.316451,seasonal,TSM5,ok,-0.045470194258535025,202.0130220957803,0.01,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,NAIVE-LAST,ok,-0.7107850944133102,109.04242424242423,0.0,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,NAIVE-AVERAGE,ok,-0.026153085886812776,86.174297725336,0.0,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,NAIVE-SEASON,ok,-0.09833449291166219,85.63636363636363,0.0,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,TSM1,ok,-0.004427537052122799,85.73569891795482,2.33,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,TSM2,ok,0.3281649220597326,69.33074704545726,3.23,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,TSM4,ok,-0.06204093133405233,85.26898456143024,0.01,
m5_store_departments,m5,CA_3|HOBBIES_1,200,daily,7,7,0.005,1.005025,0.039603,0.462025,0.152816,level,TSM5,ok,-0.05212041026006102,86.3725158359409,0.01,
m5_store_departments,m5,CA_3|HOBBIES_2,200,daily,7,7,0.005,1.005025,0.122474,0.137436,0.676699,trend,NAIVE-LAST,ok,-0.4156863057039126,14.042424242424243,0.0,
